timestamp,num_requests
1995-08-31 11:50:00-04:00,3068
1995-08-31 12:00:00-04:00,2423
1995-08-31 12:10:00-04:00,2393
1995-08-31 12:20:00-04:00,2238
1995-08-31 12:30:00-04:00,2995
1995-08-31 12:40:00-04:00,2688
1995-08-31 12:50:00-04:00,2661
1995-08-31 13:00:00-04:00,2446
1995-08-31 13:10:00-04:00,2339
1995-08-31 13:20:00-04:00,2746
1995-08-31 13:30:00-04:00,2613
1995-08-31 13:40:00-04:00,2570
1995-08-31 13:50:00-04:00,2743
1995-08-31 14:00:00-04:00,2426
1995-08-31 14:10:00-04:00,2683
1995-08-31 14:20:00-04:00,2736
1995-08-31 14:30:00-04:00,2560
1995-08-31 14:40:00-04:00,2600
1995-08-31 14:50:00-04:00,2667
1995-08-31 15:00:00-04:00,2619
1995-08-31 15:10:00-04:00,2642
1995-08-31 15:20:00-04:00,2953
1995-08-31 15:30:00-04:00,2884
1995-08-31 15:40:00-04:00,2389
1995-08-31 15:50:00-04:00,2822
1995-08-31 16:00:00-04:00,2781
1995-08-31 16:10:00-04:00,2842
1995-08-31 16:20:00-04:00,2291
1995-08-31 16:30:00-04:00,2865
1995-08-31 16:40:00-04:00,2982
1995-08-31 16:50:00-04:00,2564
1995-08-31 17:00:00-04:00,2375
1995-08-31 17:10:00-04:00,2656
1995-08-31 17:20:00-04:00,2515
1995-08-31 17:30:00-04:00,2432
1995-08-31 17:40:00-04:00,2519
1995-08-31 17:50:00-04:00,2570
1995-08-31 18:00:00-04:00,2164
1995-08-31 18:10:00-04:00,2263
1995-08-31 18:20:00-04:00,2232
1995-08-31 18:30:00-04:00,2480
1995-08-31 18:40:00-04:00,2833
1995-08-31 18:50:00-04:00,2605
1995-08-31 19:00:00-04:00,2035
1995-08-31 19:10:00-04:00,2418
1995-08-31 19:20:00-04:00,1894
1995-08-31 19:30:00-04:00,2115
1995-08-31 19:40:00-04:00,1747
1995-08-31 19:50:00-04:00,2104
1995-08-31 20:00:00-04:00,2077
1995-08-31 20:10:00-04:00,1767
1995-08-31 20:20:00-04:00,1770
1995-08-31 20:30:00-04:00,2005
1995-08-31 20:40:00-04:00,1847
1995-08-31 20:50:00-04:00,1555
1995-08-31 21:00:00-04:00,1538
1995-08-31 21:10:00-04:00,1749
1995-08-31 21:20:00-04:00,1562
1995-08-31 21:30:00-04:00,2034
1995-08-31 21:40:00-04:00,1478
1995-08-31 21:50:00-04:00,1695
1995-08-31 22:00:00-04:00,1590
1995-08-31 22:10:00-04:00,1797
1995-08-31 22:20:00-04:00,1889
1995-08-31 22:30:00-04:00,1499
1995-08-31 22:40:00-04:00,1781
1995-08-31 22:50:00-04:00,2070
1995-08-31 23:00:00-04:00,1999
1995-08-31 23:10:00-04:00,1303
1995-08-31 23:20:00-04:00,1770
1995-08-31 23:30:00-04:00,1624
1995-08-31 23:40:00-04:00,1782
1995-08-31 23:50:00-04:00,1703
1995-09-01 00:00:00-04:00,1865
1995-09-01 00:10:00-04:00,1408
1995-09-01 00:20:00-04:00,1761
1995-09-01 00:30:00-04:00,1757
1995-09-01 00:40:00-04:00,1760
1995-09-01 00:50:00-04:00,1531
1995-09-01 01:00:00-04:00,1390
1995-09-01 01:10:00-04:00,1513
1995-09-01 01:20:00-04:00,1770
1995-09-01 01:30:00-04:00,1204
1995-09-01 01:40:00-04:00,1105
1995-09-01 01:50:00-04:00,1116
1995-09-01 02:00:00-04:00,1048
1995-09-01 02:10:00-04:00,1207
1995-09-01 02:20:00-04:00,1149
1995-09-01 02:30:00-04:00,1213
1995-09-01 02:40:00-04:00,1234
1995-09-01 02:50:00-04:00,1203
1995-09-01 03:00:00-04:00,1135
1995-09-01 03:10:00-04:00,1032
1995-09-01 03:20:00-04:00,1073
1995-09-01 03:30:00-04:00,1218
1995-09-01 03:40:00-04:00,976
1995-09-01 03:50:00-04:00,862
1995-09-01 04:00:00-04:00,966
1995-09-01 04:10:00-04:00,684
1995-09-01 04:20:00-04:00,757
1995-09-01 04:30:00-04:00,829
1995-09-01 04:40:00-04:00,846
1995-09-01 04:50:00-04:00,718
1995-09-01 05:00:00-04:00,728
1995-09-01 05:10:00-04:00,658
1995-09-01 05:20:00-04:00,863
1995-09-01 05:30:00-04:00,585
1995-09-01 05:40:00-04:00,791
1995-09-01 05:50:00-04:00,769
1995-09-01 06:00:00-04:00,701
1995-09-01 06:10:00-04:00,609
1995-09-01 06:20:00-04:00,764
1995-09-01 06:30:00-04:00,560
1995-09-01 06:40:00-04:00,917
1995-09-01 06:50:00-04:00,730
1995-09-01 07:00:00-04:00,806
1995-09-01 07:10:00-04:00,1027
1995-09-01 07:20:00-04:00,1000
1995-09-01 07:30:00-04:00,1384
1995-09-01 07:40:00-04:00,1425
1995-09-01 07:50:00-04:00,1400
1995-09-01 08:00:00-04:00,1208
1995-09-01 08:10:00-04:00,1303
1995-09-01 08:20:00-04:00,1599
1995-09-01 08:30:00-04:00,1579
1995-09-01 08:40:00-04:00,1555
1995-09-01 08:50:00-04:00,1397
1995-09-01 09:00:00-04:00,1679
1995-09-01 09:10:00-04:00,1618
1995-09-01 09:20:00-04:00,2133
1995-09-01 09:30:00-04:00,2592
1995-09-01 09:40:00-04:00,2036
1995-09-01 09:50:00-04:00,2006
1995-09-01 10:00:00-04:00,1956
1995-09-01 10:10:00-04:00,1874
1995-09-01 10:20:00-04:00,2905
1995-09-01 10:30:00-04:00,2414
1995-09-01 10:40:00-04:00,2514
1995-09-01 10:50:00-04:00,2429
1995-09-01 11:00:00-04:00,2292
1995-09-01 11:10:00-04:00,2604
1995-09-01 11:20:00-04:00,2573
1995-09-01 11:30:00-04:00,2549
1995-09-01 11:40:00-04:00,2549
1995-09-01 11:50:00-04:00,2395
1995-09-01 12:00:00-04:00,2337
1995-09-01 12:10:00-04:00,2912
1995-09-01 12:20:00-04:00,2346
1995-09-01 12:30:00-04:00,2567
1995-09-01 12:40:00-04:00,2765
1995-09-01 12:50:00-04:00,2978
1995-09-01 13:00:00-04:00,2529
1995-09-01 13:10:00-04:00,2940
1995-09-01 13:20:00-04:00,2587
1995-09-01 13:30:00-04:00,2857
1995-09-01 13:40:00-04:00,2293
1995-09-01 13:50:00-04:00,2877
1995-09-01 14:00:00-04:00,2842
1995-09-01 14:10:00-04:00,2936
1995-09-01 14:20:00-04:00,3577
1995-09-01 14:30:00-04:00,2649
1995-09-01 14:40:00-04:00,2279
1995-09-01 14:50:00-04:00,2914
1995-09-01 15:00:00-04:00,3084
1995-09-01 15:10:00-04:00,2896
1995-09-01 15:20:00-04:00,3526
1995-09-01 15:30:00-04:00,3166
1995-09-01 15:40:00-04:00,3200
1995-09-01 15:50:00-04:00,2561
1995-09-01 16:00:00-04:00,3040
1995-09-01 16:10:00-04:00,2429
1995-09-01 16:20:00-04:00,3124
1995-09-01 16:30:00-04:00,2553
1995-09-01 16:40:00-04:00,3126
1995-09-01 16:50:00-04:00,2886
1995-09-01 17:00:00-04:00,2740
1995-09-01 17:10:00-04:00,2704
1995-09-01 17:20:00-04:00,2275
1995-09-01 17:30:00-04:00,3084
1995-09-01 17:40:00-04:00,2188
1995-09-01 17:50:00-04:00,2622
1995-09-01 18:00:00-04:00,2426
1995-09-01 18:10:00-04:00,2197
1995-09-01 18:20:00-04:00,1996
1995-09-01 18:30:00-04:00,2235
1995-09-01 18:40:00-04:00,2451
1995-09-01 18:50:00-04:00,2641
1995-09-01 19:00:00-04:00,2200
1995-09-01 19:10:00-04:00,2308
1995-09-01 19:20:00-04:00,2168
1995-09-01 19:30:00-04:00,1966
1995-09-01 19:40:00-04:00,2149
1995-09-01 19:50:00-04:00,1924
1995-09-01 20:00:00-04:00,1901
1995-09-01 20:10:00-04:00,1771
1995-09-01 20:20:00-04:00,1677
1995-09-01 20:30:00-04:00,1859
1995-09-01 20:40:00-04:00,1343
1995-09-01 20:50:00-04:00,1871
1995-09-01 21:00:00-04:00,1729
1995-09-01 21:10:00-04:00,1979
1995-09-01 21:20:00-04:00,1740
1995-09-01 21:30:00-04:00,1745
1995-09-01 21:40:00-04:00,1744
1995-09-01 21:50:00-04:00,1725
1995-09-01 22:00:00-04:00,1872
1995-09-01 22:10:00-04:00,1961
1995-09-01 22:20:00-04:00,1577
1995-09-01 22:30:00-04:00,1557
1995-09-01 22:40:00-04:00,1628
1995-09-01 22:50:00-04:00,1715
1995-09-01 23:00:00-04:00,1402
1995-09-01 23:10:00-04:00,1707
1995-09-01 23:20:00-04:00,1497
1995-09-01 23:30:00-04:00,1405
1995-09-01 23:40:00-04:00,1238
1995-09-01 23:50:00-04:00,1200
1995-09-02 00:00:00-04:00,1361
1995-09-02 00:10:00-04:00,1571
1995-09-02 00:20:00-04:00,1270
1995-09-02 00:30:00-04:00,1145
1995-09-02 00:40:00-04:00,1664
1995-09-02 00:50:00-04:00,1077
1995-09-02 01:00:00-04:00,1371
1995-09-02 01:10:00-04:00,1426
1995-09-02 01:20:00-04:00,1031
1995-09-02 01:30:00-04:00,942
1995-09-02 01:40:00-04:00,1131
1995-09-02 01:50:00-04:00,855
1995-09-02 02:00:00-04:00,1330
1995-09-02 02:10:00-04:00,1204
1995-09-02 02:20:00-04:00,1270
1995-09-02 02:30:00-04:00,1507
1995-09-02 02:40:00-04:00,1045
1995-09-02 02:50:00-04:00,922
1995-09-02 03:00:00-04:00,760
1995-09-02 03:10:00-04:00,846
1995-09-02 03:20:00-04:00,761
1995-09-02 03:30:00-04:00,670
1995-09-02 03:40:00-04:00,856
1995-09-02 03:50:00-04:00,773
1995-09-02 04:00:00-04:00,602
1995-09-02 04:10:00-04:00,897
1995-09-02 04:20:00-04:00,566
1995-09-02 04:30:00-04:00,678
1995-09-02 04:40:00-04:00,605
1995-09-02 04:50:00-04:00,740
1995-09-02 05:00:00-04:00,572
1995-09-02 05:10:00-04:00,422
1995-09-02 05:20:00-04:00,654
1995-09-02 05:30:00-04:00,581
1995-09-02 05:40:00-04:00,489
1995-09-02 05:50:00-04:00,316
1995-09-02 06:00:00-04:00,360
1995-09-02 06:10:00-04:00,450
1995-09-02 06:20:00-04:00,539
1995-09-02 06:30:00-04:00,474
1995-09-02 06:40:00-04:00,777
1995-09-02 06:50:00-04:00,535
1995-09-02 07:00:00-04:00,653
1995-09-02 07:10:00-04:00,571
1995-09-02 07:20:00-04:00,646
1995-09-02 07:30:00-04:00,594
1995-09-02 07:40:00-04:00,863
1995-09-02 07:50:00-04:00,505
1995-09-02 08:00:00-04:00,683
1995-09-02 08:10:00-04:00,751
1995-09-02 08:20:00-04:00,913
1995-09-02 08:30:00-04:00,677
1995-09-02 08:40:00-04:00,705
1995-09-02 08:50:00-04:00,910
1995-09-02 09:00:00-04:00,880
1995-09-02 09:10:00-04:00,1121
1995-09-02 09:20:00-04:00,950
1995-09-02 09:30:00-04:00,1131
1995-09-02 09:40:00-04:00,874
1995-09-02 09:50:00-04:00,1139
1995-09-02 10:00:00-04:00,823
1995-09-02 10:10:00-04:00,1022
1995-09-02 10:20:00-04:00,971
1995-09-02 10:30:00-04:00,1394
1995-09-02 10:40:00-04:00,1323
1995-09-02 10:50:00-04:00,1398
1995-09-02 11:00:00-04:00,1402
1995-09-02 11:10:00-04:00,1206
1995-09-02 11:20:00-04:00,1536
1995-09-02 11:30:00-04:00,1201
1995-09-02 11:40:00-04:00,1179
1995-09-02 11:50:00-04:00,1019
1995-09-02 12:00:00-04:00,1144
1995-09-02 12:10:00-04:00,1503
1995-09-02 12:20:00-04:00,1484
1995-09-02 12:30:00-04:00,1352
1995-09-02 12:40:00-04:00,1526
1995-09-02 12:50:00-04:00,1403
1995-09-02 13:00:00-04:00,1526
1995-09-02 13:10:00-04:00,1714
1995-09-02 13:20:00-04:00,1750
1995-09-02 13:30:00-04:00,1084
1995-09-02 13:40:00-04:00,1491
1995-09-02 13:50:00-04:00,1656
1995-09-02 14:00:00-04:00,1548
1995-09-02 14:10:00-04:00,1260
1995-09-02 14:20:00-04:00,1631
1995-09-02 14:30:00-04:00,1334
1995-09-02 14:40:00-04:00,1692
1995-09-02 14:50:00-04:00,1501
1995-09-02 15:00:00-04:00,1467
1995-09-02 15:10:00-04:00,1396
1995-09-02 15:20:00-04:00,1232
1995-09-02 15:30:00-04:00,1725
1995-09-02 15:40:00-04:00,1455
1995-09-02 15:50:00-04:00,1844
1995-09-02 16:00:00-04:00,1845
1995-09-02 16:10:00-04:00,1856
1995-09-02 16:20:00-04:00,1736
1995-09-02 16:30:00-04:00,1525
1995-09-02 16:40:00-04:00,1308
1995-09-02 16:50:00-04:00,1581
1995-09-02 17:00:00-04:00,1520
1995-09-02 17:10:00-04:00,1421
1995-09-02 17:20:00-04:00,2092
1995-09-02 17:30:00-04:00,1429
1995-09-02 17:40:00-04:00,1810
1995-09-02 17:50:00-04:00,1755
1995-09-02 18:00:00-04:00,1714
1995-09-02 18:10:00-04:00,1347
1995-09-02 18:20:00-04:00,1340
1995-09-02 18:30:00-04:00,1367
1995-09-02 18:40:00-04:00,1485
1995-09-02 18:50:00-04:00,1338
1995-09-02 19:00:00-04:00,1465
1995-09-02 19:10:00-04:00,1238
1995-09-02 19:20:00-04:00,1313
1995-09-02 19:30:00-04:00,1340
1995-09-02 19:40:00-04:00,1168
1995-09-02 19:50:00-04:00,1304
1995-09-02 20:00:00-04:00,1178
1995-09-02 20:10:00-04:00,1526
1995-09-02 20:20:00-04:00,1513
1995-09-02 20:30:00-04:00,1546
1995-09-02 20:40:00-04:00,1371
1995-09-02 20:50:00-04:00,1223
1995-09-02 21:00:00-04:00,1186
1995-09-02 21:10:00-04:00,1295
1995-09-02 21:20:00-04:00,1178
1995-09-02 21:30:00-04:00,1397
1995-09-02 21:40:00-04:00,1262
1995-09-02 21:50:00-04:00,1209
1995-09-02 22:00:00-04:00,1292
1995-09-02 22:10:00-04:00,1599
1995-09-02 22:20:00-04:00,1303
1995-09-02 22:30:00-04:00,1462
1995-09-02 22:40:00-04:00,1441
1995-09-02 22:50:00-04:00,1369
1995-09-02 23:00:00-04:00,1447
1995-09-02 23:10:00-04:00,1621
1995-09-02 23:20:00-04:00,1228
1995-09-02 23:30:00-04:00,1584
1995-09-02 23:40:00-04:00,1747
1995-09-02 23:50:00-04:00,1542
1995-09-03 00:00:00-04:00,1419
1995-09-03 00:10:00-04:00,1230
1995-09-03 00:20:00-04:00,1404
1995-09-03 00:30:00-04:00,1546
1995-09-03 00:40:00-04:00,1736
1995-09-03 00:50:00-04:00,1670
1995-09-03 01:00:00-04:00,1713
1995-09-03 01:10:00-04:00,1628
1995-09-03 01:20:00-04:00,1620
1995-09-03 01:30:00-04:00,1254
1995-09-03 01:40:00-04:00,1059
1995-09-03 01:50:00-04:00,1530
1995-09-03 02:00:00-04:00,1228
1995-09-03 02:10:00-04:00,1134
1995-09-03 02:20:00-04:00,1251
1995-09-03 02:30:00-04:00,1087
1995-09-03 02:40:00-04:00,1253
1995-09-03 02:50:00-04:00,1168
1995-09-03 03:00:00-04:00,770
1995-09-03 03:10:00-04:00,1172
1995-09-03 03:20:00-04:00,861
1995-09-03 03:30:00-04:00,886
1995-09-03 03:40:00-04:00,927
1995-09-03 03:50:00-04:00,819
1995-09-03 04:00:00-04:00,560
1995-09-03 04:10:00-04:00,637
1995-09-03 04:20:00-04:00,597
1995-09-03 04:30:00-04:00,729
1995-09-03 04:40:00-04:00,469
1995-09-03 04:50:00-04:00,691
1995-09-03 05:00:00-04:00,648
1995-09-03 05:10:00-04:00,603
1995-09-03 05:20:00-04:00,557
1995-09-03 05:30:00-04:00,660
1995-09-03 05:40:00-04:00,568
1995-09-03 05:50:00-04:00,478
1995-09-03 06:00:00-04:00,330
1995-09-03 06:10:00-04:00,481
1995-09-03 06:20:00-04:00,428
1995-09-03 06:30:00-04:00,569
1995-09-03 06:40:00-04:00,588
1995-09-03 06:50:00-04:00,576
1995-09-03 07:00:00-04:00,429
1995-09-03 07:10:00-04:00,412
1995-09-03 07:20:00-04:00,707
1995-09-03 07:30:00-04:00,491
1995-09-03 07:40:00-04:00,779
1995-09-03 07:50:00-04:00,675
1995-09-03 08:00:00-04:00,728
1995-09-03 08:10:00-04:00,749
1995-09-03 08:20:00-04:00,628
1995-09-03 08:30:00-04:00,733
1995-09-03 08:40:00-04:00,553
1995-09-03 08:50:00-04:00,579
1995-09-03 09:00:00-04:00,646
1995-09-03 09:10:00-04:00,995
1995-09-03 09:20:00-04:00,952
1995-09-03 09:30:00-04:00,932
1995-09-03 09:40:00-04:00,873
1995-09-03 09:50:00-04:00,988
1995-09-03 10:00:00-04:00,814
1995-09-03 10:10:00-04:00,1016
1995-09-03 10:20:00-04:00,775
1995-09-03 10:30:00-04:00,945
1995-09-03 10:40:00-04:00,1155
1995-09-03 10:50:00-04:00,1000
1995-09-03 11:00:00-04:00,1055
1995-09-03 11:10:00-04:00,1055
1995-09-03 11:20:00-04:00,1134
1995-09-03 11:30:00-04:00,1102
1995-09-03 11:40:00-04:00,1242
1995-09-03 11:50:00-04:00,933
1995-09-03 12:00:00-04:00,926
1995-09-03 12:10:00-04:00,1113
1995-09-03 12:20:00-04:00,1119
1995-09-03 12:30:00-04:00,1203
1995-09-03 12:40:00-04:00,1262
1995-09-03 12:50:00-04:00,1331
1995-09-03 13:00:00-04:00,1359
1995-09-03 13:10:00-04:00,1217
1995-09-03 13:20:00-04:00,1220
1995-09-03 13:30:00-04:00,1263
1995-09-03 13:40:00-04:00,1066
1995-09-03 13:50:00-04:00,1168
1995-09-03 14:00:00-04:00,1059
1995-09-03 14:10:00-04:00,1402
1995-09-03 14:20:00-04:00,1247
1995-09-03 14:30:00-04:00,1302
1995-09-03 14:40:00-04:00,1224
1995-09-03 14:50:00-04:00,1637
1995-09-03 15:00:00-04:00,1373
1995-09-03 15:10:00-04:00,1498
1995-09-03 15:20:00-04:00,1770
1995-09-03 15:30:00-04:00,1371
1995-09-03 15:40:00-04:00,1315
1995-09-03 15:50:00-04:00,1265
1995-09-03 16:00:00-04:00,1342
1995-09-03 16:10:00-04:00,1394
1995-09-03 16:20:00-04:00,1370
1995-09-03 16:30:00-04:00,1405
1995-09-03 16:40:00-04:00,1391
1995-09-03 16:50:00-04:00,1209
1995-09-03 17:00:00-04:00,1503
1995-09-03 17:10:00-04:00,1547
1995-09-03 17:20:00-04:00,1356
1995-09-03 17:30:00-04:00,1307
1995-09-03 17:40:00-04:00,1454
1995-09-03 17:50:00-04:00,1377
1995-09-03 18:00:00-04:00,1314
1995-09-03 18:10:00-04:00,1583
1995-09-03 18:20:00-04:00,1602
1995-09-03 18:30:00-04:00,1356
1995-09-03 18:40:00-04:00,1390
1995-09-03 18:50:00-04:00,1081
1995-09-03 19:00:00-04:00,1240
1995-09-03 19:10:00-04:00,1209
1995-09-03 19:20:00-04:00,1265
1995-09-03 19:30:00-04:00,1396
1995-09-03 19:40:00-04:00,1237
1995-09-03 19:50:00-04:00,1114
1995-09-03 20:00:00-04:00,1229
1995-09-03 20:10:00-04:00,1459
1995-09-03 20:20:00-04:00,1232
1995-09-03 20:30:00-04:00,1305
1995-09-03 20:40:00-04:00,1165
1995-09-03 20:50:00-04:00,1504
1995-09-03 21:00:00-04:00,1465
1995-09-03 21:10:00-04:00,1426
1995-09-03 21:20:00-04:00,1418
1995-09-03 21:30:00-04:00,1404
1995-09-03 21:40:00-04:00,1240
1995-09-03 21:50:00-04:00,1320
1995-09-03 22:00:00-04:00,1754
1995-09-03 22:10:00-04:00,1471
1995-09-03 22:20:00-04:00,1232
1995-09-03 22:30:00-04:00,1684
1995-09-03 22:40:00-04:00,1602
1995-09-03 22:50:00-04:00,1382
1995-09-03 23:00:00-04:00,1491
1995-09-03 23:10:00-04:00,1407
1995-09-03 23:20:00-04:00,1489
1995-09-03 23:30:00-04:00,1558
1995-09-03 23:40:00-04:00,1482
