timestamp,num_requests
1995-09-03 23:50:00-04:00,1402
1995-09-04 00:00:00-04:00,1526
1995-09-04 00:10:00-04:00,1403
1995-09-04 00:20:00-04:00,1621
1995-09-04 00:30:00-04:00,1943
1995-09-04 00:40:00-04:00,1630
1995-09-04 00:50:00-04:00,1551
1995-09-04 01:00:00-04:00,1490
1995-09-04 01:10:00-04:00,1549
1995-09-04 01:20:00-04:00,1101
1995-09-04 01:30:00-04:00,1318
1995-09-04 01:40:00-04:00,1567
1995-09-04 01:50:00-04:00,1459
1995-09-04 02:00:00-04:00,1040
1995-09-04 02:10:00-04:00,1483
1995-09-04 02:20:00-04:00,1359
1995-09-04 02:30:00-04:00,1185
1995-09-04 02:40:00-04:00,1109
1995-09-04 02:50:00-04:00,928
1995-09-04 03:00:00-04:00,1310
1995-09-04 03:10:00-04:00,1282
1995-09-04 03:20:00-04:00,1103
1995-09-04 03:30:00-04:00,1061
1995-09-04 03:40:00-04:00,1224
1995-09-04 03:50:00-04:00,1164
1995-09-04 04:00:00-04:00,1023
1995-09-04 04:10:00-04:00,1042
1995-09-04 04:20:00-04:00,908
1995-09-04 04:30:00-04:00,782
1995-09-04 04:40:00-04:00,884
1995-09-04 04:50:00-04:00,925
1995-09-04 05:00:00-04:00,978
1995-09-04 05:10:00-04:00,1174
1995-09-04 05:20:00-04:00,1036
1995-09-04 05:30:00-04:00,1021
1995-09-04 05:40:00-04:00,791
1995-09-04 05:50:00-04:00,875
1995-09-04 06:00:00-04:00,833
1995-09-04 06:10:00-04:00,785
1995-09-04 06:20:00-04:00,908
1995-09-04 06:30:00-04:00,904
1995-09-04 06:40:00-04:00,850
1995-09-04 06:50:00-04:00,613
1995-09-04 07:00:00-04:00,877
1995-09-04 07:10:00-04:00,1013
1995-09-04 07:20:00-04:00,942
1995-09-04 07:30:00-04:00,1160
1995-09-04 07:40:00-04:00,1232
1995-09-04 07:50:00-04:00,1098
1995-09-04 08:00:00-04:00,1268
1995-09-04 08:10:00-04:00,890
1995-09-04 08:20:00-04:00,947
1995-09-04 08:30:00-04:00,1066
1995-09-04 08:40:00-04:00,1031
1995-09-04 08:50:00-04:00,1385
1995-09-04 09:00:00-04:00,1064
1995-09-04 09:10:00-04:00,1162
1995-09-04 09:20:00-04:00,1250
1995-09-04 09:30:00-04:00,1613
1995-09-04 09:40:00-04:00,1456
1995-09-04 09:50:00-04:00,1130
1995-09-04 10:00:00-04:00,1105
1995-09-04 10:10:00-04:00,1226
1995-09-04 10:20:00-04:00,1378
1995-09-04 10:30:00-04:00,1191
1995-09-04 10:40:00-04:00,1384
1995-09-04 10:50:00-04:00,1431
1995-09-04 11:00:00-04:00,1417
1995-09-04 11:10:00-04:00,1521
1995-09-04 11:20:00-04:00,1663
1995-09-04 11:30:00-04:00,1599
1995-09-04 11:40:00-04:00,1968
1995-09-04 11:50:00-04:00,1993
1995-09-04 12:00:00-04:00,1577
1995-09-04 12:10:00-04:00,1586
1995-09-04 12:20:00-04:00,1823
1995-09-04 12:30:00-04:00,1814
1995-09-04 12:40:00-04:00,1870
1995-09-04 12:50:00-04:00,1957
1995-09-04 13:00:00-04:00,1382
1995-09-04 13:10:00-04:00,1577
1995-09-04 13:20:00-04:00,1533
1995-09-04 13:30:00-04:00,1345
1995-09-04 13:40:00-04:00,1491
1995-09-04 13:50:00-04:00,1681
1995-09-04 14:00:00-04:00,1678
1995-09-04 14:10:00-04:00,1604
1995-09-04 14:20:00-04:00,1617
1995-09-04 14:30:00-04:00,1811
1995-09-04 14:40:00-04:00,1912
1995-09-04 14:50:00-04:00,1583
1995-09-04 15:00:00-04:00,1970
1995-09-04 15:10:00-04:00,2108
1995-09-04 15:20:00-04:00,1943
1995-09-04 15:30:00-04:00,1737
1995-09-04 15:40:00-04:00,2183
1995-09-04 15:50:00-04:00,1858
1995-09-04 16:00:00-04:00,1974
1995-09-04 16:10:00-04:00,1662
1995-09-04 16:20:00-04:00,1965
1995-09-04 16:30:00-04:00,2018
1995-09-04 16:40:00-04:00,2064
1995-09-04 16:50:00-04:00,1883
1995-09-04 17:00:00-04:00,1938
1995-09-04 17:10:00-04:00,1701
1995-09-04 17:20:00-04:00,1752
1995-09-04 17:30:00-04:00,1657
1995-09-04 17:40:00-04:00,1616
1995-09-04 17:50:00-04:00,1785
1995-09-04 18:00:00-04:00,1421
1995-09-04 18:10:00-04:00,1618
1995-09-04 18:20:00-04:00,1983
1995-09-04 18:30:00-04:00,1674
1995-09-04 18:40:00-04:00,1737
1995-09-04 18:50:00-04:00,1677
1995-09-04 19:00:00-04:00,1741
1995-09-04 19:10:00-04:00,1570
1995-09-04 19:20:00-04:00,1412
1995-09-04 19:30:00-04:00,1753
1995-09-04 19:40:00-04:00,1656
1995-09-04 19:50:00-04:00,1724
1995-09-04 20:00:00-04:00,1399
1995-09-04 20:10:00-04:00,2071
1995-09-04 20:20:00-04:00,1638
1995-09-04 20:30:00-04:00,1745
1995-09-04 20:40:00-04:00,1566
1995-09-04 20:50:00-04:00,1454
1995-09-04 21:00:00-04:00,1277
1995-09-04 21:10:00-04:00,1527
1995-09-04 21:20:00-04:00,1785
1995-09-04 21:30:00-04:00,1666
1995-09-04 21:40:00-04:00,1798
1995-09-04 21:50:00-04:00,1568
1995-09-04 22:00:00-04:00,2168
1995-09-04 22:10:00-04:00,1652
1995-09-04 22:20:00-04:00,2017
1995-09-04 22:30:00-04:00,1681
1995-09-04 22:40:00-04:00,1934
1995-09-04 22:50:00-04:00,1727
1995-09-04 23:00:00-04:00,1347
1995-09-04 23:10:00-04:00,1442
1995-09-04 23:20:00-04:00,1719
1995-09-04 23:30:00-04:00,1647
1995-09-04 23:40:00-04:00,1375
1995-09-04 23:50:00-04:00,1881
1995-09-05 00:00:00-04:00,1690
1995-09-05 00:10:00-04:00,1952
1995-09-05 00:20:00-04:00,1531
1995-09-05 00:30:00-04:00,1358
1995-09-05 00:40:00-04:00,1673
1995-09-05 00:50:00-04:00,1287
1995-09-05 01:00:00-04:00,1330
1995-09-05 01:10:00-04:00,1589
1995-09-05 01:20:00-04:00,1499
1995-09-05 01:30:00-04:00,1367
1995-09-05 01:40:00-04:00,1378
1995-09-05 01:50:00-04:00,1616
1995-09-05 02:00:00-04:00,1129
1995-09-05 02:10:00-04:00,1180
1995-09-05 02:20:00-04:00,1071
1995-09-05 02:30:00-04:00,1028
1995-09-05 02:40:00-04:00,1270
1995-09-05 02:50:00-04:00,1065
1995-09-05 03:00:00-04:00,1006
1995-09-05 03:10:00-04:00,1143
1995-09-05 03:20:00-04:00,957
1995-09-05 03:30:00-04:00,1031
1995-09-05 03:40:00-04:00,1053
1995-09-05 03:50:00-04:00,1116
1995-09-05 04:00:00-04:00,749
1995-09-05 04:10:00-04:00,789
1995-09-05 04:20:00-04:00,1050
1995-09-05 04:30:00-04:00,709
1995-09-05 04:40:00-04:00,614
1995-09-05 04:50:00-04:00,999
1995-09-05 05:00:00-04:00,699
1995-09-05 05:10:00-04:00,783
1995-09-05 05:20:00-04:00,998
1995-09-05 05:30:00-04:00,772
1995-09-05 05:40:00-04:00,999
1995-09-05 05:50:00-04:00,806
1995-09-05 06:00:00-04:00,810
1995-09-05 06:10:00-04:00,836
1995-09-05 06:20:00-04:00,889
1995-09-05 06:30:00-04:00,1133
1995-09-05 06:40:00-04:00,791
1995-09-05 06:50:00-04:00,1012
1995-09-05 07:00:00-04:00,740
1995-09-05 07:10:00-04:00,1171
1995-09-05 07:20:00-04:00,1341
1995-09-05 07:30:00-04:00,1271
1995-09-05 07:40:00-04:00,935
1995-09-05 07:50:00-04:00,878
1995-09-05 08:00:00-04:00,1309
1995-09-05 08:10:00-04:00,1176
1995-09-05 08:20:00-04:00,1264
1995-09-05 08:30:00-04:00,1719
1995-09-05 08:40:00-04:00,1379
1995-09-05 08:50:00-04:00,1703
1995-09-05 09:00:00-04:00,1769
1995-09-05 09:10:00-04:00,2134
1995-09-05 09:20:00-04:00,1912
1995-09-05 09:30:00-04:00,1832
1995-09-05 09:40:00-04:00,1880
1995-09-05 09:50:00-04:00,2118
1995-09-05 10:00:00-04:00,2373
1995-09-05 10:10:00-04:00,1905
1995-09-05 10:20:00-04:00,2237
1995-09-05 10:30:00-04:00,2104
1995-09-05 10:40:00-04:00,2149
1995-09-05 10:50:00-04:00,2262
1995-09-05 11:00:00-04:00,2218
1995-09-05 11:10:00-04:00,2479
1995-09-05 11:20:00-04:00,2388
1995-09-05 11:30:00-04:00,2121
1995-09-05 11:40:00-04:00,2328
1995-09-05 11:50:00-04:00,2244
1995-09-05 12:00:00-04:00,2393
1995-09-05 12:10:00-04:00,2319
1995-09-05 12:20:00-04:00,2410
1995-09-05 12:30:00-04:00,1869
1995-09-05 12:40:00-04:00,1846
1995-09-05 12:50:00-04:00,1632
1995-09-05 13:00:00-04:00,2008
1995-09-05 13:10:00-04:00,2120
1995-09-05 13:20:00-04:00,1965
1995-09-05 13:30:00-04:00,1647
1995-09-05 13:40:00-04:00,1692
1995-09-05 13:50:00-04:00,1319
1995-09-05 14:00:00-04:00,1668
1995-09-05 14:10:00-04:00,1688
1995-09-05 14:20:00-04:00,2018
1995-09-05 14:30:00-04:00,1875
1995-09-05 14:40:00-04:00,2025
1995-09-05 14:50:00-04:00,1650
1995-09-05 15:00:00-04:00,1607
1995-09-05 15:10:00-04:00,1543
1995-09-05 15:20:00-04:00,2499
1995-09-05 15:30:00-04:00,2637
1995-09-05 15:40:00-04:00,2759
1995-09-05 15:50:00-04:00,2547
1995-09-05 16:00:00-04:00,2679
1995-09-05 16:10:00-04:00,1988
1995-09-05 16:20:00-04:00,2249
1995-09-05 16:30:00-04:00,2226
1995-09-05 16:40:00-04:00,2308
1995-09-05 16:50:00-04:00,2388
1995-09-05 17:00:00-04:00,2987
1995-09-05 17:10:00-04:00,2438
1995-09-05 17:20:00-04:00,3114
1995-09-05 17:30:00-04:00,2482
1995-09-05 17:40:00-04:00,3374
1995-09-05 17:50:00-04:00,2635
1995-09-05 18:00:00-04:00,2893
1995-09-05 18:10:00-04:00,2290
1995-09-05 18:20:00-04:00,2517
1995-09-05 18:30:00-04:00,2574
1995-09-05 18:40:00-04:00,2501
1995-09-05 18:50:00-04:00,2876
1995-09-05 19:00:00-04:00,2355
1995-09-05 19:10:00-04:00,1545
1995-09-05 19:20:00-04:00,220
1995-09-05 19:30:00-04:00,0
1995-09-05 19:40:00-04:00,0
1995-09-05 19:50:00-04:00,0
1995-09-05 20:00:00-04:00,0
1995-09-05 20:10:00-04:00,0
1995-09-05 20:20:00-04:00,0
1995-09-05 20:30:00-04:00,0
1995-09-05 20:40:00-04:00,0
1995-09-05 20:50:00-04:00,0
1995-09-05 21:00:00-04:00,0
1995-09-05 21:10:00-04:00,0
1995-09-05 21:20:00-04:00,1475
1995-09-05 21:30:00-04:00,2179
1995-09-05 21:40:00-04:00,2517
1995-09-05 21:50:00-04:00,2202
1995-09-05 22:00:00-04:00,1814
1995-09-05 22:10:00-04:00,1977
1995-09-05 22:20:00-04:00,2077
1995-09-05 22:30:00-04:00,2020
1995-09-05 22:40:00-04:00,1937
1995-09-05 22:50:00-04:00,2107
1995-09-05 23:00:00-04:00,2187
1995-09-05 23:10:00-04:00,1938
1995-09-05 23:20:00-04:00,1333
1995-09-05 23:30:00-04:00,2251
1995-09-05 23:40:00-04:00,1738
1995-09-05 23:50:00-04:00,1710
1995-09-06 00:00:00-04:00,1821
1995-09-06 00:10:00-04:00,1518
1995-09-06 00:20:00-04:00,1668
1995-09-06 00:30:00-04:00,1494
1995-09-06 00:40:00-04:00,1670
1995-09-06 00:50:00-04:00,1560
1995-09-06 01:00:00-04:00,1615
1995-09-06 01:10:00-04:00,1427
1995-09-06 01:20:00-04:00,1790
1995-09-06 01:30:00-04:00,1762
1995-09-06 01:40:00-04:00,1594
1995-09-06 01:50:00-04:00,1298
1995-09-06 02:00:00-04:00,1491
1995-09-06 02:10:00-04:00,1008
1995-09-06 02:20:00-04:00,1367
1995-09-06 02:30:00-04:00,1344
1995-09-06 02:40:00-04:00,1216
1995-09-06 02:50:00-04:00,1003
1995-09-06 03:00:00-04:00,1152
1995-09-06 03:10:00-04:00,1128
1995-09-06 03:20:00-04:00,820
1995-09-06 03:30:00-04:00,1146
1995-09-06 03:40:00-04:00,870
1995-09-06 03:50:00-04:00,1303
1995-09-06 04:00:00-04:00,1045
1995-09-06 04:10:00-04:00,919
1995-09-06 04:20:00-04:00,683
1995-09-06 04:30:00-04:00,759
1995-09-06 04:40:00-04:00,1070
1995-09-06 04:50:00-04:00,718
1995-09-06 05:00:00-04:00,887
1995-09-06 05:10:00-04:00,724
1995-09-06 05:20:00-04:00,787
1995-09-06 05:30:00-04:00,707
1995-09-06 05:40:00-04:00,1183
1995-09-06 05:50:00-04:00,865
1995-09-06 06:00:00-04:00,887
1995-09-06 06:10:00-04:00,986
1995-09-06 06:20:00-04:00,1077
1995-09-06 06:30:00-04:00,1041
1995-09-06 06:40:00-04:00,925
1995-09-06 06:50:00-04:00,1051
1995-09-06 07:00:00-04:00,1002
1995-09-06 07:10:00-04:00,988
1995-09-06 07:20:00-04:00,1129
1995-09-06 07:30:00-04:00,1272
1995-09-06 07:40:00-04:00,1205
1995-09-06 07:50:00-04:00,1533
1995-09-06 08:00:00-04:00,1246
1995-09-06 08:10:00-04:00,1308
1995-09-06 08:20:00-04:00,1624
1995-09-06 08:30:00-04:00,1397
1995-09-06 08:40:00-04:00,1556
1995-09-06 08:50:00-04:00,2032
1995-09-06 09:00:00-04:00,1888
1995-09-06 09:10:00-04:00,1546
1995-09-06 09:20:00-04:00,1699
1995-09-06 09:30:00-04:00,1821
1995-09-06 09:40:00-04:00,2108
1995-09-06 09:50:00-04:00,2055
1995-09-06 10:00:00-04:00,1760
1995-09-06 10:10:00-04:00,1879
1995-09-06 10:20:00-04:00,2361
1995-09-06 10:30:00-04:00,1906
1995-09-06 10:40:00-04:00,2236
1995-09-06 10:50:00-04:00,2113
1995-09-06 11:00:00-04:00,2421
1995-09-06 11:10:00-04:00,2619
1995-09-06 11:20:00-04:00,2840
1995-09-06 11:30:00-04:00,2869
1995-09-06 11:40:00-04:00,2911
1995-09-06 11:50:00-04:00,2343
1995-09-06 12:00:00-04:00,2354
1995-09-06 12:10:00-04:00,2257
1995-09-06 12:20:00-04:00,2734
1995-09-06 12:30:00-04:00,2699
1995-09-06 12:40:00-04:00,2952
1995-09-06 12:50:00-04:00,2506
1995-09-06 13:00:00-04:00,2450
1995-09-06 13:10:00-04:00,2175
1995-09-06 13:20:00-04:00,2717
1995-09-06 13:30:00-04:00,2772
1995-09-06 13:40:00-04:00,3048
1995-09-06 13:50:00-04:00,2515
1995-09-06 14:00:00-04:00,2083
1995-09-06 14:10:00-04:00,2627
1995-09-06 14:20:00-04:00,2867
1995-09-06 14:30:00-04:00,2739
1995-09-06 14:40:00-04:00,2599
1995-09-06 14:50:00-04:00,2879
1995-09-06 15:00:00-04:00,2998
1995-09-06 15:10:00-04:00,2665
1995-09-06 15:20:00-04:00,2473
1995-09-06 15:30:00-04:00,2786
1995-09-06 15:40:00-04:00,2767
1995-09-06 15:50:00-04:00,3130
1995-09-06 16:00:00-04:00,3045
1995-09-06 16:10:00-04:00,3088
1995-09-06 16:20:00-04:00,2866
1995-09-06 16:30:00-04:00,2866
1995-09-06 16:40:00-04:00,3216
1995-09-06 16:50:00-04:00,2808
1995-09-06 17:00:00-04:00,2668
1995-09-06 17:10:00-04:00,2584
1995-09-06 17:20:00-04:00,2741
1995-09-06 17:30:00-04:00,2537
1995-09-06 17:40:00-04:00,2224
1995-09-06 17:50:00-04:00,2644
1995-09-06 18:00:00-04:00,2254
1995-09-06 18:10:00-04:00,2166
1995-09-06 18:20:00-04:00,2445
1995-09-06 18:30:00-04:00,3079
1995-09-06 18:40:00-04:00,2119
1995-09-06 18:50:00-04:00,2423
1995-09-06 19:00:00-04:00,2084
1995-09-06 19:10:00-04:00,2473
1995-09-06 19:20:00-04:00,1861
1995-09-06 19:30:00-04:00,2130
1995-09-06 19:40:00-04:00,2150
1995-09-06 19:50:00-04:00,1643
1995-09-06 20:00:00-04:00,2143
1995-09-06 20:10:00-04:00,1991
1995-09-06 20:20:00-04:00,2155
1995-09-06 20:30:00-04:00,2119
1995-09-06 20:40:00-04:00,2226
1995-09-06 20:50:00-04:00,2089
1995-09-06 21:00:00-04:00,2206
1995-09-06 21:10:00-04:00,1932
1995-09-06 21:20:00-04:00,2047
1995-09-06 21:30:00-04:00,1943
1995-09-06 21:40:00-04:00,2215
1995-09-06 21:50:00-04:00,1952
1995-09-06 22:00:00-04:00,1832
1995-09-06 22:10:00-04:00,1838
1995-09-06 22:20:00-04:00,2111
1995-09-06 22:30:00-04:00,2211
1995-09-06 22:40:00-04:00,1968
1995-09-06 22:50:00-04:00,1405
1995-09-06 23:00:00-04:00,1699
1995-09-06 23:10:00-04:00,1639
1995-09-06 23:20:00-04:00,1518
1995-09-06 23:30:00-04:00,1994
1995-09-06 23:40:00-04:00,2057
1995-09-06 23:50:00-04:00,1864
1995-09-07 00:00:00-04:00,1838
1995-09-07 00:10:00-04:00,1642
1995-09-07 00:20:00-04:00,1581
1995-09-07 00:30:00-04:00,1866
1995-09-07 00:40:00-04:00,1609
1995-09-07 00:50:00-04:00,1753
1995-09-07 01:00:00-04:00,1633
1995-09-07 01:10:00-04:00,1283
1995-09-07 01:20:00-04:00,1594
1995-09-07 01:30:00-04:00,1401
1995-09-07 01:40:00-04:00,1570
1995-09-07 01:50:00-04:00,1393
1995-09-07 02:00:00-04:00,1471
1995-09-07 02:10:00-04:00,1042
1995-09-07 02:20:00-04:00,1057
1995-09-07 02:30:00-04:00,1156
1995-09-07 02:40:00-04:00,993
1995-09-07 02:50:00-04:00,941
1995-09-07 03:00:00-04:00,1113
1995-09-07 03:10:00-04:00,929
1995-09-07 03:20:00-04:00,981
1995-09-07 03:30:00-04:00,1148
1995-09-07 03:40:00-04:00,657
1995-09-07 03:50:00-04:00,897
1995-09-07 04:00:00-04:00,723
1995-09-07 04:10:00-04:00,640
1995-09-07 04:20:00-04:00,823
1995-09-07 04:30:00-04:00,852
1995-09-07 04:40:00-04:00,741
1995-09-07 04:50:00-04:00,671
1995-09-07 05:00:00-04:00,722
1995-09-07 05:10:00-04:00,607
1995-09-07 05:20:00-04:00,707
1995-09-07 05:30:00-04:00,828
1995-09-07 05:40:00-04:00,807
1995-09-07 05:50:00-04:00,383
1995-09-07 06:00:00-04:00,704
1995-09-07 06:10:00-04:00,880
1995-09-07 06:20:00-04:00,994
1995-09-07 06:30:00-04:00,981
1995-09-07 06:40:00-04:00,1071
1995-09-07 06:50:00-04:00,804
1995-09-07 07:00:00-04:00,953
1995-09-07 07:10:00-04:00,871
1995-09-07 07:20:00-04:00,837
1995-09-07 07:30:00-04:00,1227
1995-09-07 07:40:00-04:00,1578
1995-09-07 07:50:00-04:00,1500
1995-09-07 08:00:00-04:00,1583
1995-09-07 08:10:00-04:00,1638
1995-09-07 08:20:00-04:00,1408
1995-09-07 08:30:00-04:00,1329
1995-09-07 08:40:00-04:00,1733
1995-09-07 08:50:00-04:00,1486
1995-09-07 09:00:00-04:00,1812
1995-09-07 09:10:00-04:00,1581
1995-09-07 09:20:00-04:00,1460
1995-09-07 09:30:00-04:00,1955
1995-09-07 09:40:00-04:00,1852
1995-09-07 09:50:00-04:00,2063
1995-09-07 10:00:00-04:00,2054
1995-09-07 10:10:00-04:00,2331
1995-09-07 10:20:00-04:00,2152
1995-09-07 10:30:00-04:00,2135
1995-09-07 10:40:00-04:00,2229
1995-09-07 10:50:00-04:00,2023
1995-09-07 11:00:00-04:00,2439
1995-09-07 11:10:00-04:00,2047
1995-09-07 11:20:00-04:00,2320
1995-09-07 11:30:00-04:00,2035
1995-09-07 11:40:00-04:00,2583
