timestamp,num_requests
1995-09-07 11:50:00-04:00,2723
1995-09-07 12:00:00-04:00,2462
1995-09-07 12:10:00-04:00,2898
1995-09-07 12:20:00-04:00,2299
1995-09-07 12:30:00-04:00,2876
1995-09-07 12:40:00-04:00,2978
1995-09-07 12:50:00-04:00,2382
1995-09-07 13:00:00-04:00,2122
1995-09-07 13:10:00-04:00,2682
1995-09-07 13:20:00-04:00,3088
1995-09-07 13:30:00-04:00,3003
1995-09-07 13:40:00-04:00,2475
1995-09-07 13:50:00-04:00,3247
1995-09-07 14:00:00-04:00,2603
1995-09-07 14:10:00-04:00,2488
1995-09-07 14:20:00-04:00,2853
1995-09-07 14:30:00-04:00,2819
1995-09-07 14:40:00-04:00,2860
1995-09-07 14:50:00-04:00,3188
1995-09-07 15:00:00-04:00,3205
1995-09-07 15:10:00-04:00,3168
1995-09-07 15:20:00-04:00,2969
1995-09-07 15:30:00-04:00,2799
1995-09-07 15:40:00-04:00,2943
1995-09-07 15:50:00-04:00,3094
1995-09-07 16:00:00-04:00,2862
1995-09-07 16:10:00-04:00,2513
1995-09-07 16:20:00-04:00,3016
1995-09-07 16:30:00-04:00,2409
1995-09-07 16:40:00-04:00,3069
1995-09-07 16:50:00-04:00,2431
1995-09-07 17:00:00-04:00,2338
1995-09-07 17:10:00-04:00,2582
1995-09-07 17:20:00-04:00,2636
1995-09-07 17:30:00-04:00,2852
1995-09-07 17:40:00-04:00,3268
1995-09-07 17:50:00-04:00,2473
1995-09-07 18:00:00-04:00,2071
1995-09-07 18:10:00-04:00,2409
1995-09-07 18:20:00-04:00,1769
1995-09-07 18:30:00-04:00,2159
1995-09-07 18:40:00-04:00,2550
1995-09-07 18:50:00-04:00,2370
1995-09-07 19:00:00-04:00,2191
1995-09-07 19:10:00-04:00,2216
1995-09-07 19:20:00-04:00,2212
1995-09-07 19:30:00-04:00,2300
1995-09-07 19:40:00-04:00,2499
1995-09-07 19:50:00-04:00,1901
1995-09-07 20:00:00-04:00,2184
1995-09-07 20:10:00-04:00,2257
1995-09-07 20:20:00-04:00,2306
1995-09-07 20:30:00-04:00,2346
1995-09-07 20:40:00-04:00,1911
1995-09-07 20:50:00-04:00,2159
1995-09-07 21:00:00-04:00,2095
1995-09-07 21:10:00-04:00,2616
1995-09-07 21:20:00-04:00,2312
1995-09-07 21:30:00-04:00,2076
1995-09-07 21:40:00-04:00,2029
1995-09-07 21:50:00-04:00,1837
1995-09-07 22:00:00-04:00,1985
1995-09-07 22:10:00-04:00,1997
1995-09-07 22:20:00-04:00,2046
1995-09-07 22:30:00-04:00,1794
1995-09-07 22:40:00-04:00,2377
1995-09-07 22:50:00-04:00,1754
1995-09-07 23:00:00-04:00,1598
1995-09-07 23:10:00-04:00,1837
1995-09-07 23:20:00-04:00,2071
1995-09-07 23:30:00-04:00,1597
1995-09-07 23:40:00-04:00,1698
1995-09-07 23:50:00-04:00,1757
1995-09-08 00:00:00-04:00,1260
1995-09-08 00:10:00-04:00,1696
1995-09-08 00:20:00-04:00,1718
1995-09-08 00:30:00-04:00,1442
1995-09-08 00:40:00-04:00,1431
1995-09-08 00:50:00-04:00,1242
1995-09-08 01:00:00-04:00,1257
1995-09-08 01:10:00-04:00,1470
1995-09-08 01:20:00-04:00,1381
1995-09-08 01:30:00-04:00,1340
1995-09-08 01:40:00-04:00,1313
1995-09-08 01:50:00-04:00,1589
1995-09-08 02:00:00-04:00,1385
1995-09-08 02:10:00-04:00,1447
1995-09-08 02:20:00-04:00,1135
1995-09-08 02:30:00-04:00,1314
1995-09-08 02:40:00-04:00,1348
1995-09-08 02:50:00-04:00,992
1995-09-08 03:00:00-04:00,957
1995-09-08 03:10:00-04:00,1022
1995-09-08 03:20:00-04:00,986
1995-09-08 03:30:00-04:00,766
1995-09-08 03:40:00-04:00,760
1995-09-08 03:50:00-04:00,899
1995-09-08 04:00:00-04:00,948
1995-09-08 04:10:00-04:00,988
1995-09-08 04:20:00-04:00,669
1995-09-08 04:30:00-04:00,865
1995-09-08 04:40:00-04:00,870
1995-09-08 04:50:00-04:00,884
1995-09-08 05:00:00-04:00,788
1995-09-08 05:10:00-04:00,562
1995-09-08 05:20:00-04:00,700
1995-09-08 05:30:00-04:00,564
1995-09-08 05:40:00-04:00,744
1995-09-08 05:50:00-04:00,711
1995-09-08 06:00:00-04:00,504
1995-09-08 06:10:00-04:00,763
1995-09-08 06:20:00-04:00,914
1995-09-08 06:30:00-04:00,864
1995-09-08 06:40:00-04:00,975
1995-09-08 06:50:00-04:00,753
1995-09-08 07:00:00-04:00,1072
1995-09-08 07:10:00-04:00,782
1995-09-08 07:20:00-04:00,834
1995-09-08 07:30:00-04:00,1395
1995-09-08 07:40:00-04:00,1300
1995-09-08 07:50:00-04:00,1468
1995-09-08 08:00:00-04:00,1284
1995-09-08 08:10:00-04:00,1388
1995-09-08 08:20:00-04:00,1750
1995-09-08 08:30:00-04:00,1368
1995-09-08 08:40:00-04:00,1574
1995-09-08 08:50:00-04:00,1791
1995-09-08 09:00:00-04:00,1754
1995-09-08 09:10:00-04:00,1655
1995-09-08 09:20:00-04:00,2032
1995-09-08 09:30:00-04:00,1998
1995-09-08 09:40:00-04:00,1975
1995-09-08 09:50:00-04:00,2375
1995-09-08 10:00:00-04:00,2291
1995-09-08 10:10:00-04:00,2379
1995-09-08 10:20:00-04:00,2902
1995-09-08 10:30:00-04:00,2850
1995-09-08 10:40:00-04:00,2572
1995-09-08 10:50:00-04:00,2220
1995-09-08 11:00:00-04:00,2280
1995-09-08 11:10:00-04:00,2880
1995-09-08 11:20:00-04:00,2024
1995-09-08 11:30:00-04:00,2491
1995-09-08 11:40:00-04:00,2308
1995-09-08 11:50:00-04:00,2790
1995-09-08 12:00:00-04:00,2875
1995-09-08 12:10:00-04:00,2906
1995-09-08 12:20:00-04:00,2647
1995-09-08 12:30:00-04:00,3267
1995-09-08 12:40:00-04:00,3889
1995-09-08 12:50:00-04:00,2889
1995-09-08 13:00:00-04:00,2874
1995-09-08 13:10:00-04:00,3104
1995-09-08 13:20:00-04:00,3330
1995-09-08 13:30:00-04:00,2705
1995-09-08 13:40:00-04:00,3117
1995-09-08 13:50:00-04:00,2980
1995-09-08 14:00:00-04:00,3083
1995-09-08 14:10:00-04:00,3068
1995-09-08 14:20:00-04:00,3040
1995-09-08 14:30:00-04:00,3034
1995-09-08 14:40:00-04:00,2777
1995-09-08 14:50:00-04:00,2903
1995-09-08 15:00:00-04:00,3046
1995-09-08 15:10:00-04:00,3742
1995-09-08 15:20:00-04:00,2858
1995-09-08 15:30:00-04:00,3031
1995-09-08 15:40:00-04:00,3150
1995-09-08 15:50:00-04:00,3252
1995-09-08 16:00:00-04:00,2673
1995-09-08 16:10:00-04:00,3029
1995-09-08 16:20:00-04:00,2958
1995-09-08 16:30:00-04:00,3230
1995-09-08 16:40:00-04:00,2078
1995-09-08 16:50:00-04:00,3113
1995-09-08 17:00:00-04:00,3482
1995-09-08 17:10:00-04:00,2877
1995-09-08 17:20:00-04:00,2833
1995-09-08 17:30:00-04:00,3038
1995-09-08 17:40:00-04:00,2886
1995-09-08 17:50:00-04:00,2906
1995-09-08 18:00:00-04:00,2873
1995-09-08 18:10:00-04:00,2453
1995-09-08 18:20:00-04:00,2452
1995-09-08 18:30:00-04:00,2264
1995-09-08 18:40:00-04:00,2800
1995-09-08 18:50:00-04:00,2486
1995-09-08 19:00:00-04:00,2604
1995-09-08 19:10:00-04:00,2597
1995-09-08 19:20:00-04:00,2323
1995-09-08 19:30:00-04:00,2048
1995-09-08 19:40:00-04:00,2256
1995-09-08 19:50:00-04:00,1958
1995-09-08 20:00:00-04:00,1345
1995-09-08 20:10:00-04:00,1870
1995-09-08 20:20:00-04:00,1861
1995-09-08 20:30:00-04:00,1765
1995-09-08 20:40:00-04:00,2101
1995-09-08 20:50:00-04:00,1850
1995-09-08 21:00:00-04:00,1460
1995-09-08 21:10:00-04:00,1447
1995-09-08 21:20:00-04:00,924
1995-09-08 21:30:00-04:00,1082
1995-09-08 21:40:00-04:00,1684
1995-09-08 21:50:00-04:00,1569
1995-09-08 22:00:00-04:00,2319
1995-09-08 22:10:00-04:00,2029
1995-09-08 22:20:00-04:00,1898
1995-09-08 22:30:00-04:00,1505
1995-09-08 22:40:00-04:00,1877
1995-09-08 22:50:00-04:00,1737
1995-09-08 23:00:00-04:00,1504
1995-09-08 23:10:00-04:00,1743
1995-09-08 23:20:00-04:00,1874
1995-09-08 23:30:00-04:00,1870
1995-09-08 23:40:00-04:00,1661
1995-09-08 23:50:00-04:00,1585
1995-09-09 00:00:00-04:00,1386
1995-09-09 00:10:00-04:00,1623
1995-09-09 00:20:00-04:00,1789
1995-09-09 00:30:00-04:00,1811
1995-09-09 00:40:00-04:00,1634
1995-09-09 00:50:00-04:00,1500
1995-09-09 01:00:00-04:00,1856
1995-09-09 01:10:00-04:00,1649
1995-09-09 01:20:00-04:00,1355
1995-09-09 01:30:00-04:00,1898
1995-09-09 01:40:00-04:00,1721
1995-09-09 01:50:00-04:00,1369
1995-09-09 02:00:00-04:00,1622
1995-09-09 02:10:00-04:00,1360
1995-09-09 02:20:00-04:00,1227
1995-09-09 02:30:00-04:00,1248
1995-09-09 02:40:00-04:00,1144
1995-09-09 02:50:00-04:00,1423
1995-09-09 03:00:00-04:00,1015
1995-09-09 03:10:00-04:00,1149
1995-09-09 03:20:00-04:00,1142
1995-09-09 03:30:00-04:00,957
1995-09-09 03:40:00-04:00,994
1995-09-09 03:50:00-04:00,918
1995-09-09 04:00:00-04:00,839
1995-09-09 04:10:00-04:00,1194
1995-09-09 04:20:00-04:00,980
1995-09-09 04:30:00-04:00,895
1995-09-09 04:40:00-04:00,895
1995-09-09 04:50:00-04:00,718
1995-09-09 05:00:00-04:00,745
1995-09-09 05:10:00-04:00,901
1995-09-09 05:20:00-04:00,538
1995-09-09 05:30:00-04:00,685
1995-09-09 05:40:00-04:00,496
1995-09-09 05:50:00-04:00,584
1995-09-09 06:00:00-04:00,546
1995-09-09 06:10:00-04:00,652
1995-09-09 06:20:00-04:00,602
1995-09-09 06:30:00-04:00,543
1995-09-09 06:40:00-04:00,617
1995-09-09 06:50:00-04:00,548
1995-09-09 07:00:00-04:00,667
1995-09-09 07:10:00-04:00,683
1995-09-09 07:20:00-04:00,480
1995-09-09 07:30:00-04:00,819
1995-09-09 07:40:00-04:00,772
1995-09-09 07:50:00-04:00,758
1995-09-09 08:00:00-04:00,919
1995-09-09 08:10:00-04:00,1158
1995-09-09 08:20:00-04:00,1111
1995-09-09 08:30:00-04:00,951
1995-09-09 08:40:00-04:00,949
1995-09-09 08:50:00-04:00,1120
1995-09-09 09:00:00-04:00,959
1995-09-09 09:10:00-04:00,1174
1995-09-09 09:20:00-04:00,1192
1995-09-09 09:30:00-04:00,1446
1995-09-09 09:40:00-04:00,1474
1995-09-09 09:50:00-04:00,1396
1995-09-09 10:00:00-04:00,1095
1995-09-09 10:10:00-04:00,1590
1995-09-09 10:20:00-04:00,1482
1995-09-09 10:30:00-04:00,1329
1995-09-09 10:40:00-04:00,1267
1995-09-09 10:50:00-04:00,1653
1995-09-09 11:00:00-04:00,1396
1995-09-09 11:10:00-04:00,1542
1995-09-09 11:20:00-04:00,1408
1995-09-09 11:30:00-04:00,1623
1995-09-09 11:40:00-04:00,1787
1995-09-09 11:50:00-04:00,1327
1995-09-09 12:00:00-04:00,1398
1995-09-09 12:10:00-04:00,1660
1995-09-09 12:20:00-04:00,1580
1995-09-09 12:30:00-04:00,1441
1995-09-09 12:40:00-04:00,1778
1995-09-09 12:50:00-04:00,1477
1995-09-09 13:00:00-04:00,1626
1995-09-09 13:10:00-04:00,1603
1995-09-09 13:20:00-04:00,1514
1995-09-09 13:30:00-04:00,1389
1995-09-09 13:40:00-04:00,1648
1995-09-09 13:50:00-04:00,2052
1995-09-09 14:00:00-04:00,1720
1995-09-09 14:10:00-04:00,1985
1995-09-09 14:20:00-04:00,1850
1995-09-09 14:30:00-04:00,1937
1995-09-09 14:40:00-04:00,2028
1995-09-09 14:50:00-04:00,2115
1995-09-09 15:00:00-04:00,2065
1995-09-09 15:10:00-04:00,2090
1995-09-09 15:20:00-04:00,2081
1995-09-09 15:30:00-04:00,2192
1995-09-09 15:40:00-04:00,2297
1995-09-09 15:50:00-04:00,2191
1995-09-09 16:00:00-04:00,2087
1995-09-09 16:10:00-04:00,2018
1995-09-09 16:20:00-04:00,1711
1995-09-09 16:30:00-04:00,1857
1995-09-09 16:40:00-04:00,1872
1995-09-09 16:50:00-04:00,1837
1995-09-09 17:00:00-04:00,1603
1995-09-09 17:10:00-04:00,2180
1995-09-09 17:20:00-04:00,1818
1995-09-09 17:30:00-04:00,1868
1995-09-09 17:40:00-04:00,1854
1995-09-09 17:50:00-04:00,1913
1995-09-09 18:00:00-04:00,1824
1995-09-09 18:10:00-04:00,1786
1995-09-09 18:20:00-04:00,2080
1995-09-09 18:30:00-04:00,1871
1995-09-09 18:40:00-04:00,2058
1995-09-09 18:50:00-04:00,1934
1995-09-09 19:00:00-04:00,1592
1995-09-09 19:10:00-04:00,1460
1995-09-09 19:20:00-04:00,1846
1995-09-09 19:30:00-04:00,1708
1995-09-09 19:40:00-04:00,1276
1995-09-09 19:50:00-04:00,1477
1995-09-09 20:00:00-04:00,1369
1995-09-09 20:10:00-04:00,1370
1995-09-09 20:20:00-04:00,1430
1995-09-09 20:30:00-04:00,2059
1995-09-09 20:40:00-04:00,1881
1995-09-09 20:50:00-04:00,1871
1995-09-09 21:00:00-04:00,1571
1995-09-09 21:10:00-04:00,1515
1995-09-09 21:20:00-04:00,1709
1995-09-09 21:30:00-04:00,1557
1995-09-09 21:40:00-04:00,1647
1995-09-09 21:50:00-04:00,1633
1995-09-09 22:00:00-04:00,1693
1995-09-09 22:10:00-04:00,1804
1995-09-09 22:20:00-04:00,1856
1995-09-09 22:30:00-04:00,1499
1995-09-09 22:40:00-04:00,1620
1995-09-09 22:50:00-04:00,1538
1995-09-09 23:00:00-04:00,1550
1995-09-09 23:10:00-04:00,1645
1995-09-09 23:20:00-04:00,1718
1995-09-09 23:30:00-04:00,1913
1995-09-09 23:40:00-04:00,1874
1995-09-09 23:50:00-04:00,1648
1995-09-10 00:00:00-04:00,1844
1995-09-10 00:10:00-04:00,1567
1995-09-10 00:20:00-04:00,1815
1995-09-10 00:30:00-04:00,1795
1995-09-10 00:40:00-04:00,1576
1995-09-10 00:50:00-04:00,1583
1995-09-10 01:00:00-04:00,1665
1995-09-10 01:10:00-04:00,1418
1995-09-10 01:20:00-04:00,1402
1995-09-10 01:30:00-04:00,1442
1995-09-10 01:40:00-04:00,1849
1995-09-10 01:50:00-04:00,1710
1995-09-10 02:00:00-04:00,1549
1995-09-10 02:10:00-04:00,1328
1995-09-10 02:20:00-04:00,1309
1995-09-10 02:30:00-04:00,1431
1995-09-10 02:40:00-04:00,1397
1995-09-10 02:50:00-04:00,1262
1995-09-10 03:00:00-04:00,1255
1995-09-10 03:10:00-04:00,833
1995-09-10 03:20:00-04:00,980
1995-09-10 03:30:00-04:00,1232
1995-09-10 03:40:00-04:00,716
1995-09-10 03:50:00-04:00,793
1995-09-10 04:00:00-04:00,744
1995-09-10 04:10:00-04:00,657
1995-09-10 04:20:00-04:00,685
1995-09-10 04:30:00-04:00,559
1995-09-10 04:40:00-04:00,715
1995-09-10 04:50:00-04:00,574
1995-09-10 05:00:00-04:00,615
1995-09-10 05:10:00-04:00,440
1995-09-10 05:20:00-04:00,553
1995-09-10 05:30:00-04:00,500
1995-09-10 05:40:00-04:00,610
1995-09-10 05:50:00-04:00,594
1995-09-10 06:00:00-04:00,577
1995-09-10 06:10:00-04:00,641
1995-09-10 06:20:00-04:00,507
1995-09-10 06:30:00-04:00,450
1995-09-10 06:40:00-04:00,518
1995-09-10 06:50:00-04:00,529
1995-09-10 07:00:00-04:00,678
1995-09-10 07:10:00-04:00,578
1995-09-10 07:20:00-04:00,931
1995-09-10 07:30:00-04:00,690
1995-09-10 07:40:00-04:00,603
1995-09-10 07:50:00-04:00,609
1995-09-10 08:00:00-04:00,795
1995-09-10 08:10:00-04:00,773
1995-09-10 08:20:00-04:00,753
1995-09-10 08:30:00-04:00,735
1995-09-10 08:40:00-04:00,657
1995-09-10 08:50:00-04:00,625
1995-09-10 09:00:00-04:00,721
1995-09-10 09:10:00-04:00,705
1995-09-10 09:20:00-04:00,788
1995-09-10 09:30:00-04:00,1109
1995-09-10 09:40:00-04:00,1035
1995-09-10 09:50:00-04:00,884
1995-09-10 10:00:00-04:00,1075
1995-09-10 10:10:00-04:00,1102
1995-09-10 10:20:00-04:00,1037
1995-09-10 10:30:00-04:00,1269
1995-09-10 10:40:00-04:00,1119
1995-09-10 10:50:00-04:00,1423
1995-09-10 11:00:00-04:00,1342
1995-09-10 11:10:00-04:00,1704
1995-09-10 11:20:00-04:00,1299
1995-09-10 11:30:00-04:00,1426
1995-09-10 11:40:00-04:00,1314
1995-09-10 11:50:00-04:00,1712
1995-09-10 12:00:00-04:00,1430
1995-09-10 12:10:00-04:00,1381
1995-09-10 12:20:00-04:00,1442
1995-09-10 12:30:00-04:00,1541
1995-09-10 12:40:00-04:00,1104
1995-09-10 12:50:00-04:00,1362
1995-09-10 13:00:00-04:00,1749
1995-09-10 13:10:00-04:00,1578
1995-09-10 13:20:00-04:00,1617
1995-09-10 13:30:00-04:00,1370
1995-09-10 13:40:00-04:00,1624
1995-09-10 13:50:00-04:00,1292
1995-09-10 14:00:00-04:00,1302
1995-09-10 14:10:00-04:00,1246
1995-09-10 14:20:00-04:00,1898
1995-09-10 14:30:00-04:00,1791
1995-09-10 14:40:00-04:00,1620
1995-09-10 14:50:00-04:00,1905
1995-09-10 15:00:00-04:00,1809
1995-09-10 15:10:00-04:00,1619
1995-09-10 15:20:00-04:00,1283
1995-09-10 15:30:00-04:00,1319
1995-09-10 15:40:00-04:00,1365
1995-09-10 15:50:00-04:00,1684
1995-09-10 16:00:00-04:00,1247
1995-09-10 16:10:00-04:00,1942
1995-09-10 16:20:00-04:00,1490
1995-09-10 16:30:00-04:00,1622
1995-09-10 16:40:00-04:00,1801
1995-09-10 16:50:00-04:00,2145
1995-09-10 17:00:00-04:00,2212
1995-09-10 17:10:00-04:00,1839
1995-09-10 17:20:00-04:00,1983
1995-09-10 17:30:00-04:00,1544
1995-09-10 17:40:00-04:00,1760
1995-09-10 17:50:00-04:00,1980
1995-09-10 18:00:00-04:00,2290
1995-09-10 18:10:00-04:00,1547
1995-09-10 18:20:00-04:00,1563
1995-09-10 18:30:00-04:00,1896
1995-09-10 18:40:00-04:00,1785
1995-09-10 18:50:00-04:00,1864
1995-09-10 19:00:00-04:00,1562
1995-09-10 19:10:00-04:00,2029
1995-09-10 19:20:00-04:00,1793
1995-09-10 19:30:00-04:00,1764
1995-09-10 19:40:00-04:00,1552
1995-09-10 19:50:00-04:00,1527
1995-09-10 20:00:00-04:00,1756
1995-09-10 20:10:00-04:00,1830
1995-09-10 20:20:00-04:00,1664
1995-09-10 20:30:00-04:00,1674
1995-09-10 20:40:00-04:00,1466
1995-09-10 20:50:00-04:00,1683
1995-09-10 21:00:00-04:00,1736
1995-09-10 21:10:00-04:00,1468
1995-09-10 21:20:00-04:00,2021
1995-09-10 21:30:00-04:00,1638
1995-09-10 21:40:00-04:00,1859
1995-09-10 21:50:00-04:00,1685
1995-09-10 22:00:00-04:00,1610
1995-09-10 22:10:00-04:00,1821
1995-09-10 22:20:00-04:00,1880
1995-09-10 22:30:00-04:00,1655
1995-09-10 22:40:00-04:00,1654
1995-09-10 22:50:00-04:00,1438
1995-09-10 23:00:00-04:00,1628
1995-09-10 23:10:00-04:00,1471
1995-09-10 23:20:00-04:00,1459
1995-09-10 23:30:00-04:00,1551
1995-09-10 23:40:00-04:00,1284
1995-09-10 23:50:00-04:00,1551
